Timestamp,Coder,Video ID,Timecode,Type,Duration,Code,Notes
4/7/2025 13:12:13,Owen Fick,2-VFmYFpxDc,234,interval,147,lgbtq,
4/7/2025 13:12:12,Owen Fick,2-VFmYFpxDc,206,interval,173,gender,
4/7/2025 13:10:13,Owen Fick,2-VFmYFpxDc,121,interval,20,campaign,
4/7/2025 13:10:04,Owen Fick,2-VFmYFpxDc,122,point,,laugh,
4/7/2025 13:09:47,Owen Fick,2-VFmYFpxDc,88,interval,1,climate,
4/7/2025 13:09:46,Owen Fick,2-VFmYFpxDc,85,interval,1,gender,
4/7/2025 13:09:15,Owen Fick,2-VFmYFpxDc,21,interval,2,lgbtq,
4/7/2025 13:09:13,Owen Fick,2-VFmYFpxDc,17,interval,1,climate,
4/7/2025 13:08:24,Owen Fick,NonvV2Hc7h0,1983,point,,fandom,
4/7/2025 13:06:39,Owen Fick,NonvV2Hc7h0,1773,point,,laugh,
4/7/2025 13:06:30,Owen Fick,NonvV2Hc7h0,1752,interval,3,familypersonal,
4/7/2025 13:02:16,Owen Fick,NonvV2Hc7h0,1245,interval,2,econtax,
4/7/2025 13:02:00,Owen Fick,NonvV2Hc7h0,1202,interval,13,immigration,
4/7/2025 13:01:36,Owen Fick,NonvV2Hc7h0,1163,interval,5,immigration,
4/7/2025 13:01:29,Owen Fick,NonvV2Hc7h0,1153,interval,1,immigration,
4/7/2025 13:01:26,Owen Fick,NonvV2Hc7h0,1067,interval,82,econtax,
4/7/2025 12:56:19,Owen Fick,NonvV2Hc7h0,532,interval,2,immigration,
4/7/2025 12:55:23,Owen Fick,NonvV2Hc7h0,393,interval,28,econtax,
4/7/2025 12:55:05,Owen Fick,NonvV2Hc7h0,364,interval,21,econtax,
4/7/2025 12:55:03,Owen Fick,NonvV2Hc7h0,362,interval,19,immigration,
4/7/2025 12:54:47,Owen Fick,NonvV2Hc7h0,345,interval,5,immigration,
4/7/2025 12:54:46,Owen Fick,NonvV2Hc7h0,330,interval,16,econtax,
4/7/2025 12:54:44,Owen Fick,NonvV2Hc7h0,332,interval,12,international,
4/7/2025 12:54:40,Owen Fick,NonvV2Hc7h0,323,interval,5,international,
4/7/2025 12:54:38,Owen Fick,NonvV2Hc7h0,326,interval,1,econtax,
4/7/2025 12:54:12,Owen Fick,NonvV2Hc7h0,262,interval,18,familypersonal,
4/7/2025 12:53:17,Owen Fick,NonvV2Hc7h0,156,interval,13,immigration,
4/7/2025 12:51:39,Owen Fick,NonvV2Hc7h0,5,point,,fandom,
4/7/2025 12:49:38,Owen Fick,dxaqubWP3aM,3253,point,,fandom,
4/7/2025 12:48:16,Owen Fick,dxaqubWP3aM,3070,interval,19,immigration,
4/7/2025 12:45:10,Owen Fick,dxaqubWP3aM,2636,interval,81,econtax,
4/7/2025 12:44:28,Owen Fick,dxaqubWP3aM,2548,interval,86,international,
4/7/2025 12:43:29,Owen Fick,dxaqubWP3aM,2425,interval,90,international,
4/7/2025 12:42:43,Owen Fick,dxaqubWP3aM,2225,interval,197,international,
4/7/2025 12:35:42,Owen Fick,dxaqubWP3aM,2122,interval,5,econtax,
4/7/2025 12:35:39,Owen Fick,dxaqubWP3aM,2120,interval,1,immigration,
4/7/2025 12:35:32,Owen Fick,dxaqubWP3aM,1942,interval,65,econtax,
4/7/2025 12:33:56,Owen Fick,dxaqubWP3aM,1908,interval,7,econtax,
4/7/2025 12:33:48,Owen Fick,dxaqubWP3aM,1893,interval,5,international,
4/7/2025 12:33:44,Owen Fick,dxaqubWP3aM,1791,interval,99,econtax,
4/7/2025 12:33:17,Owen Fick,dxaqubWP3aM,1823,interval,14,international,
4/7/2025 12:33:00,Owen Fick,dxaqubWP3aM,1793,interval,10,international,
4/7/2025 12:32:14,Owen Fick,dxaqubWP3aM,1498,interval,259,immigration,
4/7/2025 12:30:03,Owen Fick,dxaqubWP3aM,1468,interval,27,international,
4/7/2025 12:30:03,Owen Fick,dxaqubWP3aM,1466,interval,30,econtax,
4/7/2025 12:27:51,Owen Fick,dxaqubWP3aM,1411,interval,1,immigration,
4/7/2025 12:27:42,Owen Fick,dxaqubWP3aM,1386,interval,6,international,
4/7/2025 12:27:29,Owen Fick,dxaqubWP3aM,1367,interval,1,econtax,
4/7/2025 12:27:26,Owen Fick,dxaqubWP3aM,1362,interval,1,immigration,
4/7/2025 12:27:25,Owen Fick,dxaqubWP3aM,1359,interval,1,international,
4/7/2025 12:27:24,Owen Fick,dxaqubWP3aM,1355,interval,3,immigration,
4/7/2025 12:27:06,Owen Fick,dxaqubWP3aM,1277,interval,42,immigration,
4/7/2025 12:26:43,Owen Fick,dxaqubWP3aM,1191,interval,84,international,
4/7/2025 12:26:35,Owen Fick,dxaqubWP3aM,1228,interval,23,econtax,
4/7/2025 12:26:26,Owen Fick,dxaqubWP3aM,1237,interval,5,climate,
4/7/2025 12:26:14,Owen Fick,dxaqubWP3aM,1216,interval,1,sportsculture,
4/7/2025 12:26:13,Owen Fick,dxaqubWP3aM,1208,interval,7,econtax,
4/7/2025 12:25:39,Owen Fick,dxaqubWP3aM,1144,interval,0,econtax,
4/7/2025 12:25:38,Owen Fick,dxaqubWP3aM,1146,interval,1,immigration,
4/7/2025 12:24:51,Owen Fick,dxaqubWP3aM,1006,interval,46,ad,
4/7/2025 12:21:15,Owen Fick,dxaqubWP3aM,355,interval,262,campaign,
4/7/2025 0:38:10,Owen Fick,dxaqubWP3aM,103,interval,40,campaign,
4/7/2025 0:16:12,Lena,AcQX9npvFqA,1030,interval,10,econtax,
4/7/2025 0:16:03,Lena,AcQX9npvFqA,1029,interval,0,econtax,
4/7/2025 0:14:54,Lena,AcQX9npvFqA,936,interval,4,familypersonal,
4/7/2025 0:14:51,Lena,AcQX9npvFqA,886,interval,50,gender,
4/7/2025 0:14:37,Lena,AcQX9npvFqA,912,interval,4,abortion,
4/7/2025 0:13:33,Lena,AcQX9npvFqA,803,interval,3,gender,
4/7/2025 0:13:20,Lena,AcQX9npvFqA,735,interval,57,campaign,
4/7/2025 0:11:43,Lena,AcQX9npvFqA,663,interval,3,international,
4/7/2025 0:11:17,Lena,AcQX9npvFqA,607,interval,25,econtax,
4/7/2025 0:10:51,Lena,AcQX9npvFqA,587,interval,11,econtax,
4/7/2025 0:10:30,Lena,AcQX9npvFqA,559,interval,11,campaign,
4/7/2025 0:10:18,Lena,AcQX9npvFqA,546,interval,10,familypersonal,
4/7/2025 0:10:08,Lena,AcQX9npvFqA,534,interval,8,campaign,
4/7/2025 0:09:55,Lena,AcQX9npvFqA,477,interval,49,econtax,
4/7/2025 0:09:35,Lena,AcQX9npvFqA,496,interval,3,campaign,
4/7/2025 0:09:28,Lena,AcQX9npvFqA,490,interval,1,immigration,
4/7/2025 0:09:27,Lena,AcQX9npvFqA,488,interval,1,abortion,
4/7/2025 0:09:17,Lena,AcQX9npvFqA,403,interval,73,international,
4/7/2025 0:09:11,Lena,AcQX9npvFqA,465,interval,3,campaign,
4/7/2025 0:08:38,Lena,AcQX9npvFqA,417,interval,8,familypersonal,
4/7/2025 0:08:14,Lena,AcQX9npvFqA,385,interval,9,international,
4/7/2025 0:08:06,Lena,AcQX9npvFqA,249,interval,134,international,
4/7/2025 0:07:56,Lena,AcQX9npvFqA,366,interval,4,campaign,
4/7/2025 0:07:43,Lena,AcQX9npvFqA,348,interval,6,sportsculture,
4/7/2025 0:07:37,Lena,AcQX9npvFqA,328,interval,18,electionsdemocracy,
4/7/2025 0:06:52,Lena,AcQX9npvFqA,282,interval,5,econtax,
4/7/2025 0:06:17,Lena,AcQX9npvFqA,134,interval,107,international,
4/7/2025 0:06:10,Lena,AcQX9npvFqA,216,interval,16,electionsdemocracy,
4/7/2025 0:05:50,Lena,AcQX9npvFqA,203,interval,4,electionsdemocracy,
4/7/2025 0:04:52,Lena,AcQX9npvFqA,117,interval,15,econtax,
4/7/2025 0:04:45,Lena,AcQX9npvFqA,112,interval,11,campaign,
4/7/2025 0:04:20,Lena,AcQX9npvFqA,87,interval,2,gender,
4/7/2025 0:04:14,Lena,AcQX9npvFqA,69,interval,13,international,
4/7/2025 0:03:21,Lena,AcQX9npvFqA,12,interval,5,ad,
4/7/2025 0:02:24,Michael Citarella,s_ZRbQlBQ00,1930,interval,28,campaign,This is journalistic malpractice by not pushing back farther
4/7/2025 0:02:21,Lena,3hpRczDWOLc,317,interval,101,campaign,
4/7/2025 0:02:09,Michael Citarella,s_ZRbQlBQ00,1808,interval,119,immigration,This is journalistic malpractice by not pushing back farther
4/7/2025 0:01:35,Lena,3hpRczDWOLc,356,interval,2,familypersonal,
4/7/2025 0:01:31,Lena,3hpRczDWOLc,345,interval,8,familypersonal,
4/7/2025 0:01:20,Lena,3hpRczDWOLc,333,interval,6,electionsdemocracy,
4/7/2025 0:01:12,Lena,3hpRczDWOLc,323,interval,6,abortion,
4/7/2025 0:01:11,Lena,3hpRczDWOLc,324,interval,4,gender,
4/7/2025 0:01:09,Michael Citarella,s_ZRbQlBQ00,1688,interval,119,international,This is journalistic malpractice by not pushing back farther
4/7/2025 0:01:05,Lena,3hpRczDWOLc,319,interval,0,abortion,
4/7/2025 0:00:57,Lena,3hpRczDWOLc,322,interval,0,abortion,
4/7/2025 0:00:57,Lena,3hpRczDWOLc,322,interval,0,campaign,
4/7/2025 0:00:45,Lena,3hpRczDWOLc,320,interval,5,electionsdemocracy,
4/7/2025 0:00:07,Michael Citarella,s_ZRbQlBQ00,1681,interval,4,familypersonal,
4/7/2025 0:00:07,Lena,3hpRczDWOLc,273,interval,3,familypersonal,
4/7/2025 0:00:05,Michael Citarella,s_ZRbQlBQ00,1672,interval,5,campaign,
4/7/2025 0:00:03,Lena,3hpRczDWOLc,257,interval,13,familypersonal,
4/6/2025 23:59:58,Michael Citarella,s_ZRbQlBQ00,1226,interval,440,international,
4/6/2025 23:59:55,Michael Citarella,s_ZRbQlBQ00,1630,interval,30,familypersonal,
4/6/2025 23:59:18,Lena,3hpRczDWOLc,205,interval,7,familypersonal,
4/6/2025 23:59:11,Lena,3hpRczDWOLc,200,interval,3,familypersonal,
4/6/2025 23:59:02,Lena,3hpRczDWOLc,188,interval,3,sportsculture,
4/6/2025 23:58:07,Lena,3hpRczDWOLc,48,interval,71,campaign,
4/6/2025 23:57:50,Lena,3hpRczDWOLc,91,interval,7,familypersonal,
4/6/2025 23:57:20,Lena,3hpRczDWOLc,53,interval,6,familypersonal,
4/6/2025 23:57:15,Lena,3hpRczDWOLc,45,interval,7,familypersonal,
4/6/2025 23:57:08,Lena,3hpRczDWOLc,2,interval,41,campaign,
4/6/2025 23:55:04,Lena,s_ZRbQlBQ00,1894,interval,2,campaign,
4/6/2025 23:53:49,Lena,s_ZRbQlBQ00,1300,interval,498,international,
4/6/2025 23:51:55,Michael Citarella,s_ZRbQlBQ00,1156,interval,64,electionsdemocracy,
4/6/2025 23:51:24,Michael Citarella,s_ZRbQlBQ00,792,interval,365,campaign,
4/6/2025 23:50:36,Michael Citarella,s_ZRbQlBQ00,990,interval,72,econtax,
4/6/2025 23:50:34,Michael Citarella,s_ZRbQlBQ00,1035,interval,22,familypersonal,
4/6/2025 23:50:16,Michael Citarella,s_ZRbQlBQ00,1009,interval,14,familypersonal,
4/6/2025 23:49:54,Michael Citarella,s_ZRbQlBQ00,962,interval,15,familypersonal,
4/6/2025 23:49:49,Michael Citarella,s_ZRbQlBQ00,968,point,,laugh,
4/6/2025 23:49:31,Michael Citarella,s_ZRbQlBQ00,926,interval,5,sportsculture,
4/6/2025 23:49:27,Michael Citarella,s_ZRbQlBQ00,915,interval,8,sportsculture,
4/6/2025 23:49:19,Michael Citarella,s_ZRbQlBQ00,873,interval,34,familypersonal,
4/6/2025 23:49:11,Michael Citarella,s_ZRbQlBQ00,887,interval,4,sportsculture,
4/6/2025 23:48:17,Michael Citarella,s_ZRbQlBQ00,718,interval,65,campaign,
4/6/2025 23:48:02,Michael Citarella,s_ZRbQlBQ00,721,interval,33,familypersonal,
4/6/2025 23:47:25,Lena,s_ZRbQlBQ00,1298,interval,1,gender,
4/6/2025 23:47:24,Lena,s_ZRbQlBQ00,1297,interval,0,lgbtq,
4/6/2025 23:47:23,Lena,s_ZRbQlBQ00,1214,interval,82,international,
4/6/2025 23:47:02,Michael Citarella,s_ZRbQlBQ00,701,interval,29,electionsdemocracy,
4/6/2025 23:46:33,Michael Citarella,s_ZRbQlBQ00,607,interval,65,familypersonal,
4/6/2025 23:46:19,Lena,s_ZRbQlBQ00,1184,interval,29,electionsdemocracy,
4/6/2025 23:45:58,Michael Citarella,s_ZRbQlBQ00,556,interval,46,familypersonal,
4/6/2025 23:45:56,Lena,s_ZRbQlBQ00,1163,interval,21,campaign,
4/6/2025 23:45:40,Lena,s_ZRbQlBQ00,1152,interval,10,electionsdemocracy,
4/6/2025 23:45:39,Michael Citarella,s_ZRbQlBQ00,541,interval,22,electionsdemocracy,
4/6/2025 23:45:30,Michael Citarella,s_ZRbQlBQ00,535,interval,11,campaign,
4/6/2025 23:45:26,Michael Citarella,s_ZRbQlBQ00,525,interval,13,electionsdemocracy,
4/6/2025 23:45:22,Lena,s_ZRbQlBQ00,1093,interval,47,campaign,
4/6/2025 23:45:18,Michael Citarella,s_ZRbQlBQ00,448,interval,73,familypersonal,
4/6/2025 23:44:34,Michael Citarella,s_ZRbQlBQ00,375,interval,60,familypersonal,
4/6/2025 23:44:31,Lena,s_ZRbQlBQ00,1065,interval,17,familypersonal,
4/6/2025 23:44:16,Lena,s_ZRbQlBQ00,1039,interval,24,familypersonal,
4/6/2025 23:43:53,Lena,s_ZRbQlBQ00,1032,interval,6,sportsculture,
4/6/2025 23:43:50,Michael Citarella,s_ZRbQlBQ00,388,interval,-387,familypersonal,
4/6/2025 23:43:48,Lena,s_ZRbQlBQ00,1017,interval,14,familypersonal,
4/6/2025 23:43:23,Lena,s_ZRbQlBQ00,998,interval,5,campaign,
4/6/2025 23:43:17,Michael Citarella,s_ZRbQlBQ00,372,interval,3,international,
4/6/2025 23:43:15,Michael Citarella,s_ZRbQlBQ00,344,interval,27,international,
4/6/2025 23:43:02,Lena,s_ZRbQlBQ00,931,interval,42,familypersonal,
4/6/2025 23:42:40,Michael Citarella,s_ZRbQlBQ00,297,interval,3,immigration,
4/6/2025 23:42:37,Michael Citarella,s_ZRbQlBQ00,291,interval,4,international,
4/6/2025 23:42:24,Michael Citarella,s_ZRbQlBQ00,250,interval,19,econtax,
4/6/2025 23:42:18,Lena,s_ZRbQlBQ00,925,interval,4,sportsculture,
4/6/2025 23:42:15,Lena,s_ZRbQlBQ00,916,interval,8,campaign,
4/6/2025 23:42:07,Lena,s_ZRbQlBQ00,913,interval,2,sportsculture,
4/6/2025 23:42:03,Lena,s_ZRbQlBQ00,908,interval,3,campaign,
4/6/2025 23:42:00,Lena,s_ZRbQlBQ00,899,interval,8,familypersonal,
4/6/2025 23:41:54,Michael Citarella,s_ZRbQlBQ00,73,interval,136,familypersonal,
4/6/2025 23:41:53,Michael Citarella,s_ZRbQlBQ00,148,interval,58,healthcare,
4/6/2025 23:41:51,Lena,s_ZRbQlBQ00,885,interval,12,sportsculture,
4/6/2025 23:41:40,Lena,s_ZRbQlBQ00,875,interval,9,familypersonal,
4/6/2025 23:41:01,Lena,s_ZRbQlBQ00,757,interval,82,campaign,
4/6/2025 23:40:39,Michael Citarella,s_ZRbQlBQ00,59,point,,fandom,
4/6/2025 23:40:35,Michael Citarella,s_ZRbQlBQ00,7,interval,44,campaign,
4/6/2025 23:39:40,Lena,s_ZRbQlBQ00,745,interval,1,campaign,
4/6/2025 23:39:32,Michael Citarella,GKXH5-wJy7A,2,interval,50,campaign,This is a duplicate of the other MSNBC video.
4/6/2025 23:39:03,Lena,s_ZRbQlBQ00,703,interval,1,international,
4/6/2025 23:39:02,Lena,s_ZRbQlBQ00,679,interval,23,campaign,
4/6/2025 23:38:40,Lena,s_ZRbQlBQ00,656,interval,22,familypersonal,
4/6/2025 23:38:21,Lena,s_ZRbQlBQ00,639,interval,16,sportsculture,
4/6/2025 23:38:02,Lena,s_ZRbQlBQ00,615,interval,30,familypersonal,
4/6/2025 23:37:28,Michael Citarella,fScHu7104WU,11,interval,515,campaign,
4/6/2025 23:37:22,Lena,s_ZRbQlBQ00,598,interval,2,familypersonal,
4/6/2025 23:37:19,Lena,s_ZRbQlBQ00,593,interval,2,sportsculture,
4/6/2025 23:37:16,Lena,s_ZRbQlBQ00,509,interval,83,familypersonal,
4/6/2025 23:37:12,Michael Citarella,fScHu7104WU,453,interval,41,familypersonal,
4/6/2025 23:36:51,Michael Citarella,fScHu7104WU,446,interval,6,familypersonal,
4/6/2025 23:35:26,Lena,s_ZRbQlBQ00,449,interval,51,familypersonal,"""defund the police"" and protesting at columbia more broadly -- not sure where this fits"
4/6/2025 23:34:32,Lena,s_ZRbQlBQ00,437,interval,1,campaign,"""defund the police"" and protesting at columbia more broadly -- not sure where this fits"
4/6/2025 23:34:19,Lena,s_ZRbQlBQ00,408,interval,15,familypersonal,"""defund the police"" and protesting at columbia more broadly -- not sure where this fits"
4/6/2025 23:33:32,Lena,s_ZRbQlBQ00,350,interval,19,international,"""defund the police"" and protesting at columbia more broadly -- not sure where this fits"
4/6/2025 23:32:45,Lena,s_ZRbQlBQ00,315,interval,0,international,
4/6/2025 23:32:44,Lena,s_ZRbQlBQ00,298,interval,16,familypersonal,
4/6/2025 23:32:27,Lena,s_ZRbQlBQ00,293,interval,2,international,
4/6/2025 23:32:24,Lena,s_ZRbQlBQ00,280,interval,11,familypersonal,
4/6/2025 23:29:37,Lena,s_ZRbQlBQ00,99,interval,9,familypersonal,
4/6/2025 23:28:46,Lena,s_ZRbQlBQ00,34,interval,7,international,
4/6/2025 23:28:37,Lena,s_ZRbQlBQ00,4,interval,28,campaign,
4/6/2025 23:27:55,Michael Citarella,rN3-wC0nkOA,38,interval,1131,familypersonal,
4/6/2025 23:18:51,Michael Citarella,rN3-wC0nkOA,60,interval,24,healthcare,
4/6/2025 23:18:16,Michael Citarella,rN3-wC0nkOA,10,interval,3,familypersonal,
4/6/2025 23:15:27,Nik,onW5PRoVA0Q,413,interval,192,climate,"
"
4/6/2025 23:13:46,Nik,onW5PRoVA0Q,329,interval,76,familypersonal,"religion
"
4/6/2025 23:12:40,Nik,onW5PRoVA0Q,270,interval,1,race,
4/6/2025 23:12:38,Nik,onW5PRoVA0Q,268,interval,1,lgbtq,
4/6/2025 23:12:37,Nik,onW5PRoVA0Q,266,interval,0,climate,
4/6/2025 23:12:17,Michael Citarella,2-VFmYFpxDc,1319,interval,87,campaign,Whenever he starts going into the Constitution I hit democracy.
4/6/2025 23:11:35,Nik,onW5PRoVA0Q,141,interval,1,gender,
4/6/2025 23:11:32,Michael Citarella,2-VFmYFpxDc,1271,interval,46,familypersonal,Whenever he starts going into the Constitution I hit democracy.
4/6/2025 23:11:08,Michael Citarella,2-VFmYFpxDc,1246,interval,24,electionsdemocracy,Whenever he starts going into the Constitution I hit democracy.
4/6/2025 23:11:02,Nik,onW5PRoVA0Q,49,interval,28,gender,
4/6/2025 23:10:47,Nik,onW5PRoVA0Q,45,interval,0,gender,
4/6/2025 23:10:44,Michael Citarella,2-VFmYFpxDc,1179,interval,42,econtax,Whenever he starts going into the Constitution I hit democracy.
4/6/2025 23:10:43,Michael Citarella,2-VFmYFpxDc,1101,interval,118,electionsdemocracy,Whenever he starts going into the Constitution I hit democracy.
4/6/2025 23:09:51,Nik,4gkOjroD184,4892,interval,356,familypersonal,
4/6/2025 23:09:50,Nik,4gkOjroD184,5141,interval,105,campaign,
4/6/2025 23:09:43,Michael Citarella,2-VFmYFpxDc,919,interval,179,familypersonal,
4/6/2025 23:08:26,Nik,4gkOjroD184,5074,interval,4,campaign,
4/6/2025 23:08:11,Michael Citarella,2-VFmYFpxDc,681,interval,234,immigration,
4/6/2025 23:08:04,Michael Citarella,2-VFmYFpxDc,860,interval,40,econtax,
4/6/2025 23:06:43,Michael Citarella,2-VFmYFpxDc,709,interval,30,lgbtq,
4/6/2025 23:05:50,Michael Citarella,2-VFmYFpxDc,647,point,,fandom,
4/6/2025 23:05:48,Nik,4gkOjroD184,4665,interval,97,familypersonal,
4/6/2025 23:05:47,Michael Citarella,2-VFmYFpxDc,536,interval,106,familypersonal,
4/6/2025 23:04:41,Michael Citarella,2-VFmYFpxDc,508,interval,2,climate,
4/6/2025 23:04:38,Michael Citarella,2-VFmYFpxDc,504,interval,1,lgbtq,
4/6/2025 23:04:36,Michael Citarella,2-VFmYFpxDc,500,interval,1,gender,
4/6/2025 23:04:35,Michael Citarella,2-VFmYFpxDc,494,interval,4,race,
4/6/2025 23:04:29,Michael Citarella,2-VFmYFpxDc,479,interval,6,campaign,
4/6/2025 23:04:27,Michael Citarella,2-VFmYFpxDc,439,interval,44,familypersonal,
4/6/2025 23:04:24,Michael Citarella,2-VFmYFpxDc,475,interval,1,abortion,
4/6/2025 23:04:04,Michael Citarella,2-VFmYFpxDc,424,interval,13,climate,
4/6/2025 23:04:00,Michael Citarella,2-VFmYFpxDc,418,interval,10,familypersonal,
4/6/2025 23:03:54,Michael Citarella,2-VFmYFpxDc,406,interval,9,race,
4/6/2025 23:03:48,Michael Citarella,2-VFmYFpxDc,399,interval,4,lgbtq,
4/6/2025 23:03:46,Michael Citarella,2-VFmYFpxDc,393,interval,8,climate,
4/6/2025 23:03:43,Nik,4gkOjroD184,4193,interval,319,campaign,
4/6/2025 23:03:41,Michael Citarella,2-VFmYFpxDc,380,interval,11,familypersonal,
4/6/2025 23:03:35,Michael Citarella,2-VFmYFpxDc,224,interval,155,lgbtq,
4/6/2025 23:02:16,Michael Citarella,2-VFmYFpxDc,215,interval,5,gender,
4/6/2025 23:01:45,Michael Citarella,2-VFmYFpxDc,155,interval,3,race,
4/6/2025 23:01:42,Michael Citarella,2-VFmYFpxDc,151,interval,2,gender,
4/6/2025 23:01:11,Michael Citarella,2-VFmYFpxDc,88,interval,3,climate,
4/6/2025 23:01:08,Michael Citarella,2-VFmYFpxDc,81,interval,3,gender,
4/6/2025 23:01:06,Michael Citarella,2-VFmYFpxDc,59,interval,21,familypersonal,
4/6/2025 23:01:00,Nik,4gkOjroD184,4186,interval,1,campaign,
4/6/2025 23:00:46,Michael Citarella,2-VFmYFpxDc,40,point,,fandom,
4/6/2025 23:00:43,Michael Citarella,2-VFmYFpxDc,6,interval,28,familypersonal,
4/6/2025 23:00:42,Michael Citarella,2-VFmYFpxDc,24,interval,4,climate,
4/6/2025 23:00:42,Michael Citarella,2-VFmYFpxDc,30,interval,2,race,
4/6/2025 23:00:37,Michael Citarella,2-VFmYFpxDc,20,interval,3,lgbtq,
4/6/2025 22:59:57,Nik,4gkOjroD184,3403,interval,657,familypersonal,Religion
4/6/2025 22:59:39,Michael Citarella,nEK49k_LLvg,2793,interval,33,familypersonal,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:59:35,Michael Citarella,nEK49k_LLvg,2728,interval,91,campaign,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:59:29,Nik,4gkOjroD184,4005,interval,0,lgbtq,Religion
4/6/2025 22:59:29,Nik,4gkOjroD184,4003,interval,0,climate,Religion
4/6/2025 22:59:18,Nik,4gkOjroD184,3983,interval,0,climate,Religion
4/6/2025 22:59:17,Nik,4gkOjroD184,3981,interval,0,gender,Religion
4/6/2025 22:59:16,Nik,4gkOjroD184,3978,interval,1,lgbtq,Religion
4/6/2025 22:58:35,Michael Citarella,nEK49k_LLvg,2614,interval,83,electionsdemocracy,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:58:18,Nik,4gkOjroD184,3863,interval,0,climate,Religion
4/6/2025 22:57:23,Michael Citarella,nEK49k_LLvg,2528,interval,25,immigration,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:57:03,Michael Citarella,nEK49k_LLvg,2462,interval,52,immigration,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:56:37,Michael Citarella,nEK49k_LLvg,2457,interval,6,familypersonal,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:56:11,Michael Citarella,nEK49k_LLvg,2328,interval,82,immigration,"Not sure what to do about his section on nationalism, I hit democracy as a stand in for a spot for government culture"
4/6/2025 22:56:03,Nik,4gkOjroD184,3399,interval,193,sportsculture,Religion
4/6/2025 22:55:09,Michael Citarella,nEK49k_LLvg,1993,interval,292,race,
4/6/2025 22:53:49,Nik,4gkOjroD184,3255,interval,1,familypersonal,
4/6/2025 22:53:43,Nik,4gkOjroD184,3245,interval,0,climate,
4/6/2025 22:53:42,Nik,4gkOjroD184,3241,interval,1,race,
4/6/2025 22:53:41,Nik,4gkOjroD184,3239,interval,1,lgbtq,
4/6/2025 22:53:23,Nik,4gkOjroD184,3193,interval,12,familypersonal,
4/6/2025 22:53:16,Nik,4gkOjroD184,3188,interval,2,climate,
4/6/2025 22:53:14,Nik,4gkOjroD184,3184,interval,2,race,
4/6/2025 22:53:12,Nik,4gkOjroD184,3182,interval,1,lgbtq,
4/6/2025 22:52:42,Michael Citarella,nEK49k_LLvg,1964,interval,27,econtax,
4/6/2025 22:52:19,Michael Citarella,nEK49k_LLvg,1775,interval,171,gender,
4/6/2025 22:51:38,Michael Citarella,nEK49k_LLvg,1809,interval,54,familypersonal,
4/6/2025 22:51:15,Nik,4gkOjroD184,2112,interval,857,lgbtq,
4/6/2025 22:51:02,Michael Citarella,nEK49k_LLvg,1771,interval,21,familypersonal,
4/6/2025 22:50:50,Michael Citarella,nEK49k_LLvg,1762,interval,7,gender,
4/6/2025 22:50:46,Michael Citarella,nEK49k_LLvg,1200,interval,559,electionsdemocracy,
4/6/2025 22:50:01,Nik,4gkOjroD184,2820,interval,1,climate,
4/6/2025 22:46:18,Michael Citarella,nEK49k_LLvg,1224,point,,fandom,
4/6/2025 22:46:16,Michael Citarella,nEK49k_LLvg,1219,point,,fandom,
4/6/2025 22:46:05,Michael Citarella,nEK49k_LLvg,922,interval,275,lgbtq,
4/6/2025 22:46:02,Michael Citarella,nEK49k_LLvg,1089,interval,102,electionsdemocracy,
4/6/2025 22:45:29,Nik,4gkOjroD184,2270,interval,8,healthcare,
4/6/2025 22:43:57,Nik,4gkOjroD184,1149,interval,885,familypersonal,Religious/God
4/6/2025 22:43:54,Michael Citarella,nEK49k_LLvg,734,interval,203,gender,
4/6/2025 22:42:12,Michael Citarella,nEK49k_LLvg,238,interval,494,immigration,
4/6/2025 22:41:38,Nik,4gkOjroD184,1756,interval,0,climate,Religious/God
4/6/2025 22:39:18,Michael Citarella,nEK49k_LLvg,325,interval,59,electionsdemocracy,
4/6/2025 22:38:02,Michael Citarella,nEK49k_LLvg,220,interval,11,gender,
4/6/2025 22:37:27,Michael Citarella,nEK49k_LLvg,148,interval,13,familypersonal,
4/6/2025 22:36:52,Michael Citarella,nEK49k_LLvg,89,interval,3,race,
4/6/2025 22:36:47,Michael Citarella,nEK49k_LLvg,78,interval,4,immigration,
4/6/2025 22:36:46,Michael Citarella,nEK49k_LLvg,75,interval,5,climate,
4/6/2025 22:36:30,Michael Citarella,nEK49k_LLvg,44,interval,2,sportsculture,
4/6/2025 22:36:26,Michael Citarella,nEK49k_LLvg,23,interval,18,immigration,
4/6/2025 22:36:11,Michael Citarella,nEK49k_LLvg,7,point,,fandom,
4/6/2025 22:36:04,Nik,4gkOjroD184,856,interval,136,climate,
4/6/2025 22:35:54,Nik,4gkOjroD184,970,interval,0,gender,
4/6/2025 22:35:53,Nik,4gkOjroD184,968,interval,0,immigration,
